Input,5R7Y,5R7Z,5R80,5R81,5R82,5R83,5R84,5RE4,5RE9,5REB,5REZ,5RF1,5RF6,5RF7,5RFE,5RG1,5RGH,5RGI,5RGK,5RGT,5RGV,5RGW,5RGX,5RGY,5RGZ,5RH0,5RH1,5RH2,5RH3,5RH6,5RH8,5RHD,6M2N,6W63,6WNP,6XFN,7A1U,7ANS,7AP6,7AVD,7AWU,7JU7,7KX5,7L5D
6WNP,0.013941258378198988,0.04413013364005937,0.02490748440363553,0.019299371142088594,0.05195443596677658,0.02213716958106934,0.2057859072004947,0.28189405514161286,0.017945481890703312,0.028398745318172092,0.06147816617386598,0.025861508707028132,0.07229934303034939,0.513856941759779,0.056642849759983196,0.0789857804979426,0.04715953435632129,0.14252548589814865,0.03929505417244817,0.9810455081165785,0.33164443494167845,0.04141933233418867,0.028878496957160854,0.04747986065854331,0.03510464175291242,0.04357388092480909,0.02553092744809604,0.06502258202732043,0.04647281000766992,0.9858641919302414,0.8783215962631917,0.06778422324391191,0.6932967441435937,0.7303103858448488,1,0.9943807286411036,0.1737311950567927,0.7284183314729041,0.0746445528397086,0.0005463111116886131,0.0007962463179617252,0.1433692470296403,0.41623196962370257,0.1867431067383059
6XFN,0.01680494947219062,0.03761313609432386,0.025455747974300634,0.02210063488155196,0.06623256592706613,0.04019949858695329,0.24906985541277504,0.34172231899540007,0.022471450611405392,0.0343561835415892,0.05985431659677301,0.021747399537394962,0.08634050494955922,0.547627775750814,0.07437857180752803,0.10660607955581942,0.06007754897977678,0.16761033996176894,0.07752211291098052,0.9861382653958116,0.3776676621285835,0.08772360794321964,0.05974317099737485,0.039999847894879426,0.07281529494616297,0.06342682715601934,0.051518257337558666,0.11254533965578327,0.09914448218423663,0.98784437990567,0.8848899059497748,0.08020849995004195,0.7114841080118921,0.7551269738435394,0.9943807286411036,1,0.1839859229947618,0.7187419008102155,0.08381968616395108,0.0003791178450542328,0.08104916626629743,0.17450489663800037,0.468371483565001,0.2333931501940456
7A1U,0.18182492082282473,0.4945537910965689,0.14258840143480164,0.3310020284788038,0.7011059203507155,0.2786083190414784,0.06835130614328934,0.08517718677107532,0.7529411324033325,0.25974516829324773,0.08038030185911121,0.21926100751696329,0.08548455892573636,0.3341117079695811,0.23356829150617434,0.08336142116974951,0.2126165895887587,0.01997848610955549,0.03259866038888512,0.18440213643957318,0.2789398272269648,0.08348069489121844,0.07385073833683403,0.24832580259431253,0.05642417627907235,0.21386006573823857,0.2059391410798766,0.09644023682451584,0.10340999793549542,0.2001263912864746,0.1855157641500455,0.0481386642637227,0.23915203634612858,0.16205231591388305,0.17373119505679266,0.18398592299476177,1,0.2782175087971738,0.24906116334544118,0.3754725645464244,0.2876398264635756,0.05400384737576706,0.21486958650647803,0.11050247465061004
7ANS,0.4536445187948538,0.3067616250541228,0.04622523448176849,0.42262127609432903,0.2526145991755733,0.5566876948964082,0.22487159343672747,0.1878182962528397,0.508801710085144,0.6599359143807583,0.2222350620990389,0.39640713574667175,0.3065499570881336,0.6172267874922365,0.46391742716087736,0.2562014509770846,0.6198510261304643,0.2208573962063398,0.002186127821796144,0.690435477389726,0.2799896112838122,0.18577162638283554,0.14995606362350167,0.015344438105685664,0.08416221573105279,0.473979366064964,0.4180277516870354,0.16893140089313088,0.14606740454962222,0.7391145352709784,0.6897576187370105,0.1846315377122825,0.7693853859541051,0.6238211657184544,0.7284183314729041,0.7187419008102154,0.2782175087971738,1.0000000000000002,0.6259258180819997,0.5801873861041131,0.0017406028026364796,0.14742003314217042,0.4321236643024025,0.29309275566587945
7AP6,0.5323271652639845,0.4231005257745744,0.022566971339691173,0.6237262159226753,0.15692724538844596,0.9596037639943139,0.18400893175388316,0.19819248206129592,0.7643916539578712,0.8765092864880764,0.3413403147834761,0.6585831378110046,0.23483565090797684,0.5160405299267816,0.4881600199494466,0.2580772228772909,0.748410310386389,0.13937061496866288,0.17622009195970142,0.11351354646871915,0.24771514992062957,0.3006564192521996,0.24050612188202822,0.07597634727086874,0.13692158482187775,0.7478033758908539,0.7298696063483352,0.3566794415651312,0.34366005093917495,0.1757762776574909,0.24024604683922957,0.10096270626987112,0.24847538005514383,0.13170307914021773,0.0746445528397086,0.08381968616395108,0.2490611633454412,0.6259258180819998,1,0.9572339900770548,0.13196065268243437,0.08293212170758064,0.15183216240022873,0.27460517753185143
7AVD,0.5731039437865225,0.44148144501786696,0.03141372064732213,0.6462937037480698,0.25416779139923645,0.8867952153408475,0.01877502685661394,0,0.8555805066631217,0.8856226370748498,0.27953750426635077,0.6410776467082365,0.2012715525336674,0.39365796449257784,0.5047398127352096,0.16394539051759577,0.7756656967771235,0,0,0.01851718052231999,0.08636693327216341,0.18131338645089093,0.14952353112953376,0.05132176756035437,0.021101244223870046,0.6421774762780497,0.6529339753694222,0.20513257730542495,0.17409439745657404,0.08451640467582913,0.12412307615693369,0.11677679535404165,0.19554375807273489,0.00046071575078272543,0.000546311111688613,0.0003791178450542328,0.3754725645464244,0.5801873861041132,0.9572339900770547,0.9999999999999999,0.032688252969188876,0.02075008630305039,0.04463806297601671,0.17223985669713937
7AWU,0.013984166507289814,0.09496723905270897,0.031129531237280482,0.040631713542264275,0.14979086495335853,0.3076689426953994,0.7055275104767376,0.8032555890933345,0.13207464452290524,0.00640272242896188,0,0.015199819142634033,0.0008150548629633301,0.6022651659402067,0.019067226988103574,0.15932739008244404,0,0.6980651602727246,0.5006791531119735,0.12531557790968276,0.7763167441216303,0.5475332216765437,0.4736011800473584,0.058652842859389,0.548088605222543,0.3372866829519992,0.43037001032193273,0.7553687491212749,0.7752323008119535,0.08952937556726868,0.13430176983235265,0.0005612697512552509,0.26358524019840823,0.4443551096168872,0.0007962463179617253,0.08104916626629745,0.28763982646357567,0.0017406028026364796,0.13196065268243437,0.03268825296918888,1,0.3564269676694448,0.5996696857321715,0.5391691503232051
7JU7,0.20054767941843482,0.033316243315346425,0.030506069201546963,0.04058615164214757,0.13879666360102988,0.15501060918345239,0.41087723302188933,0.36938691087906766,0.050176283681703286,0.08237286512756573,0.06138927508411184,0.012699087559306736,0.3442498355926773,0.3636782842264087,0.16126096232904102,0.21323245467488813,0.1662512113001527,0.37844843807979567,0.1966224531490107,0.17199973646958824,0.3923472090458364,0.34259885169423443,0.2758814256239393,0.014348724836544816,0.31493207409623253,0.15407954184359815,0.2177742123512884,0.4050943985373562,0.42240026994337065,0.16504301197767246,0.21951619800434807,0.34907856222091505,0.1273668845166226,0.3036550382895397,0.1433692470296403,0.17450489663800037,0.05400384737576705,0.14742003314217042,0.08293212170758063,0.020750086303050388,0.35642696766944476,1,0.3015809999232958,0.912316285478686
7KX5,0.11498901351414391,0.15357343709884255,0.14461717913855454,0.08830812903426163,0.29028982312292334,0.22178580531502456,0.47719517084977026,0.6472564623292725,0.11870054474446778,0.11617092094370038,0.18823456505723116,0.08200922372488684,0.2602050281393862,0.5028945321338011,0.2993204815262254,0.4977637769648984,0.2465081385269445,0.5178360860883502,0.5008672816184144,0.4449825803597791,0.5542990959928066,0.5429684464999648,0.3977307659733076,0.14514527199877175,0.45772530833646025,0.33130465523987196,0.2407011267050901,0.42467922015549153,0.48421136733491305,0.4345192674857458,0.46317543333759875,0.3504175524237564,0.7097913269377529,0.6965182569415219,0.41623196962370257,0.468371483565001,0.214869586506478,0.4321236643024025,0.15183216240022876,0.04463806297601672,0.5996696857321716,0.30158099992329584,1,0.4304455814607613
7L5D,0.23402190265035042,0.10995314184599989,0.03678295497783009,0.1518712821434915,0.2064345546122778,0.37124603843407833,0.5929044146041385,0.5427353595086001,0.18761766727204732,0.2575046981250088,0.1216255229245991,0.11701264108675694,0.40983289623501995,0.575182865990551,0.2966814110816103,0.32052151271799817,0.3088368496198405,0.5444026223021494,0.29440242812782963,0.23744371956002452,0.5740382601434193,0.5186712377274391,0.4210063713829954,0.013052907973215646,0.45780873337350914,0.3480518358715032,0.42053906909628436,0.6079079137398014,0.6339578727812858,0.23680955712395985,0.32075302583576293,0.3486795634318317,0.23901093262242995,0.4345351019467461,0.1867431067383059,0.23339315019404563,0.11050247465061006,0.29309275566587945,0.27460517753185143,0.1722398566971394,0.5391691503232052,0.9123162854786862,0.43044558146076134,1
